tweet id,user id,username,content,sentiment,target,annotator id
10834441513,24771318,ThePhoenixSun,"Tea Party'' thugs spit on Black Rep, shout ''Kill the bill, nigger'' at Rep John Lewis. http://bit.ly/9dDoQS #hcr #news #tcot #p2 Plz RT",neutral,hcr,speriosu
10834509884,16545692,lucasoconnor,"Remember those heady days when the Supreme Court could rule on the constitutionality of, say... choice? #hcr",negative,other,squeaky
10834562173,15950463,christinakb,BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' #tcot #hcr #th2dc,neutral,hcr,squeaky
10834697784,30521028,PopulrDiscourse,The house is getting rowdy. #hcr very lively debate.,neutral,hcr,speriosu
10834741171,14262217,stales,If I get hypertension watching #HCR #CSPAN is that considered a pre-existing condition next time I go to the doctor?,negative,hcr,squeaky
10834774063,15451696,BradleySRees,RT @christinakb BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' |#hcr #handsoff,neutral,hcr,speriosu
10834740013,8633,rprather,"also, I <3 Rep. Louise Slaughter (D-NY). #p2 #hcr",positive,dems,
10834702326,1653161,MarkUrbin,RT @christinakb BREAKING FROM CAP HILL: Mike Pence just came out onto the balcony w/a sign: ''DEMS DON'T HAVE THE VOTES'' #tcot #hcr #th2dc,neutral,hcr,speriosu
10834862648,5956042,Izzy_O,CNN quoting Dem leaders as having the votes #hcr,neutral,hcr,speriosu
10834859530,29033216,SKYYRattler,I can't see why #HCR would NOT be passed! What's the alternative?!? The status quo with morbidity,positive,hcr,speriosu
10834801734,31033636,someGit,"Now if only they would destroy private property, assault people, and attack the authorities, it would be like a mild left-wing protest #hcr",negative,liberals,speriosu
10834964855,24733117,jilevin,The #GOP should sack the elephant and replace it with Chicken Little!  ''The sky is falling! The sky is falling!'' #p2 #topprogs #hcr,negative,gop,speriosu
10835007707,2049811,jszmajda,This is Fox News's ''million man march'' against #hcr. Looks more like a few hundred.  http://twitgoo.com/ld2q8,negative,conservatives,speriosu
10834970891,15675138,cspan,Rep. Bart Stupak (D-MI) News conference - LIVE at 4:00pm ET at www.c-span.org #cspan #hcr,neutral,hcr,speriosu
10835079074,10376152,kryanjames,"As of 317p ET: 39 Democratic 'Firm No, Leaning No, Likely No' http://is.gd/aRUSn #tcot #sgp #ar02 #ar2 #hcr",neutral,dems,squeaky
10835034618,32517594,RonSupportsYou,"Norm Ornstein: ''If Tom Daschle had been confirmed before Tim Geithner, you would have seen a #hcr signing ceremony 4 months ago.'' I agree.",positive,hcr,jbaldridge
10835036529,19784501,slicksean,``It is almost like the Salem witch trials. The health bill has become their witch.'' Rep. Barney Frank. For real! #hcr,negative,gop,speriosu
10835053111,30330165,Jumex,Watching C-Span today isn't for the faint of heart. #hcr,neutral,hcr,speriosu
10835097807,21417832,standinthegap,"#HCR WATCH => Unless deal struck w/ Stupak, Dems appear 2B short on votes http://tiny.cc/0wnst RT @MicheleBachmann #killthebill #tcot #sgp",negative,hcr,jbaldridge
10835036455,29599309,H20Lilly,"If only the repubs spent this much time on obstructing the Iraq & Afghanistan wars instead of #hcr, think how better off we would be now...",negative,gop,speriosu
10834321100,14262217,stales,For every minute the house continues to argue about #HCR... TWO more people die of heart attacks.,positive,hcr,speriosu
10834691789,20351289,thehighsign,"According to my pal Tim Noah, who's been covering #hcr for Slate, passage of the bill is all but a done deal as of now.Please be right, Tim.",positive,hcr,speriosu
10835214097,19739126,ChiefDeputyWhip,Slaughter's scheme makes Senate bill law with all its backroom deals. We need to stop and start over. #hcr #tcot #hc #sgp,negative,hcr,jbaldridge
10835146586,25911044,Drsforamerica,"At Doctors for America, thousands and thousands of doctors have been fighting for #healthreform for more than a year. #hcr",neutral,hcr,speriosu
10833120708,15950463,christinakb,BREAKING FROM CAP HILL: NO vote until at least 4:30p - may go to midnight. THEY DON'T HAVE THE VOTES - CALL-CALL-CALL!! #tcot #th2dc #hcr,negative,hcr,jbaldridge
10835228273,15976697,michellemalkin,RT @marcambinder: White House official says text of Executive Order will be released ''very soon.'' #hcr,neutral,hcr,speriosu
10835301693,15356145,NewsTrust,How are the news media covering today's vote on the health care bill? Check out the best coverage on @NewsTrust: http://bit.ly/4PVhA #hcr,neutral,hcr,speriosu
10835367902,39308549,TheDailyCaller,Carter pollster Caddell called health bill vote ''political Jonestown'' for House Dems http://tinyurl.com/yl6ears #HCR,negative,dems,jbaldridge
10835379630,37049965,jeffersondewitt,RT @fivethirtyeight: CNN: Steve Driehaus will vote YES. #hcr,neutral,hcr,jbaldridge
10835396103,3497941,owillis,hey #tcot... we surround you. #p2 #hcr,negative,conservatives,jbaldridge
10835389703,11270992,OpenCongress,"Via @jcohntnr, here's a timely & thoughtful piece by @ezraklein on who #hcr really targets to help in America: http://tinyurl.com/yhtwk35",positive,hcr,jbaldridge
10835371524,21417832,standinthegap,GOVT #HCR ALREADY FAILS => Medicare Denies More Claims than Top Providers http://bit.ly/25UCkD #sgp #ocra #tcot #teaparty #killthebill #rs,negative,hcr,jbaldridge
10835151998,17241517,argylestyle,I wonder how many of those #hcr protestors took the government run public transportation to get to their anti govt rally?,positive,hcr,speriosu
10835311973,18170310,OrrinHatch,Why aren't more Democrats willing to stand up for hard-working Americans by voting no on this monstrosity of a bill? #utpol #tcot #hcr,negative,dems,wding
10835410210,20004153,newriverone,"We're saying NO because it's unconstitutional, vastly increases gov't, and infringes on our rights & liberty. DOH! #hcr #c-span",negative,hcr,wding
10835371098,21026582,jgarcia62,"@theprez98 If the Dems were made to do a roll call for their votes, I guarantee they wouldn't get the number they need to pass #hcr",negative,dems,wding
10835336712,47839770,Hololio2,Frum: this may end up being #GOP Waterloo due to encouraging radical reaction to #hcr rather than negotiating.,negative,gop,wding
10835466044,14370357,dbrauer,We'll soon see: The Hill says Stupak group voting yes on #hcr. http://bit.ly/alVTZo,neutral,hcr,wding
10835467626,75139010,lilleth71,"More Buying of Votes >>> Insurers, Doctor-Owned Hospitals Get Late Help - ABC News: http://bit.ly/bwG5TX #tcot #hcr #killbill",neutral,hcr,wding
10835499417,24431892,markos,RT @owillis: hey #tcot... we surround you. #p2 #hcr,negative,conservatives,wding
10835582930,30313925,whitehouse,Orszag hits back hard at #hcr fiscal critics http://bit.ly/cE28Z9,neutral,hcr,wding
10835522152,16906137,pourmecoffee,President of National Association for the Advancement of Bart Stupak to speak at 4:00 on #hcr deal.,neutral,hcr,wding
10835607887,29716801,Paceset9999,"RT @lilleth71  More Buying of Votes >>> Insurers, Doctor-Owned Hospitals Get Late Help - ABC News: http://bit.ly/bwG5TX #tcot #hcr",neutral,hcr,wding
10835581739,124534906,TPartyLagniappe,Senate Repubs found provision in #hcr that likely makes it ineligible for expedited reconciliation actions #killthebill http://bit.ly/3hbmZQ,negative,gop,wding
10835622759,63013144,srjones66,RT @Proudlib: Whoa...Bush speechwriter saying #hcr could be the REPUBLICANS' Waterloo.,negative,hcr,wding
10835657473,33715192,healthpolicygrp,How long can they do that? @bacigalupe'' Via @CQHealthTweet: Last votes expected 10 to 11 p.m. #hcr #healthcare,neutral,hcr,wding
10835343838,59801837,AULAction,Call Rep. Paul Kanjorski at (202) 225-6511and urge him to vote NO on #hcr,negative,hcr,wding
10835694150,49114922,angelpod,"#killthebill ``If you vote for this #hcr bill, never again can you claim to be pro-life.'' Suzanne Kosmas (FL-24) - (202) 225-2706 #tcot #p2",negative,hcr,wding
10833987511,32389958,pinnie99,TYRANNY is taking Health Care Choices AWAY from Seniors #tweetcongress #hcr http://bit.ly/dcx9KO,negative,hcr,wding
10835594921,18622869,ezraklein,Glad to see @EvaLongoria whipping for #HCR.,negative,hcr,wding
10835820627,21146211,latimesmuskal,#Dems prevail on second point of order in #hcr House debate. #politics,neutral,dems,wding
10835854849,16017475,fivethirtyeight,Stupak: ''I'm pleased to announce that we have an agreement ... to protect the sanctity of life in #hcr.'',neutral,other,wding
10835869792,16930489,ExJon,Stupak gives presser introducing the Congressional Gullibility Caucus. #hcr,negative,other,wding
10835851551,18313141,Paul_Franklin,Stupak caves for political power: myth of ``pro-life Democrat'' now as dead as the aborted unborn boys and girls #tcot #p2 #hcr,negative,dems,wding
10835940496,121854886,TheRealMike76,POLLING PROOF: VOTE YES TODAY -- SAY BYE BYE IN NOV @frankpallone @repperlmutter @cbrangel #tweetcongress #hcr...,negative,hcr,wding
10835940539,16984304,mikewaters,POLLING PROOF: VOTE YES TODAY -- SAY BYE BYE IN NOV @frankpallone @repperlmutter @cbrangel #tweetcongress #hcr...,negative,hcr,wding
10836012877,22069212,Laura__Martin,"RT @atdleft: http://bit.ly/btHfOe Stupak folds, Obama exec order here, #hcr now set to pass",neutral,hcr,wding
10836001545,15976697,michellemalkin,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr,negative,dems,wding
10835916223,52629202,suziplasse,Stupak is as Stupak does.  #twisters #StormTheHouse #tweetcongress #molonlabe  #hcr,negative,other,wding
10836005863,66324482,RubySlipperblog,RT @kathrynlopez: most quoted line to me in the next 24 hours will be: never trust a Democrat. #sigh#hcr,negative,dems,wding
10835960003,15680092,moody609,"Well, Stupak just signed his pink slip. #tcot #hcr #killthebill",negative,other,wding
10836028697,16597750,ashmanini,RT @michellemalkin Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr,negative,dems,wding
10835966217,20182089,WestWingReport,"If there was any doubt that the House would pass #hcr tonight, it has apparently been dispelled with the Stupak news.",negative,other,wding
10834828464,101896529,huffpostcollege,The Health Care Vote Is Also HUGE For The Future Of Student Aid ... More Info Here: http://bit.ly/dj4ATM #HCR #SAFRA,neutral,hcr,wding
10835816508,17772281,thejohnblog,"Fine, Stupak. Take your 15 minutes and kindly see your ass off stage. As a fellow attention whore, I'll leave it at that. #hcr",negative,other,wding
10834148294,91414089,petersmulowitz,want a real #hcr policy expert in the Massachusetts State House? Help our campaign today! http://bit.ly/6pHItl #mapoli,neutral,hcr,wding
10835967239,32389958,pinnie99,RT @exposeliberals: I really hope  Hussein Obama undos his executive order in a week or two to make Stupak look like a fool #tcot #hcr,negative,obama,wding
10836080064,19739126,ChiefDeputyWhip,"RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans- dsn't protect #hc programs for vets, service-members or their families http://ow.ly/1p5jt",negative,hcr,wding
10836077294,15712262,dmont,"If the Stupak Exec. Order exist & is serious, why doesn't POTUS sign it right now! #tcot #HCR #killthebill",negative,obama,supadhyay
10836082894,24769507,joanmccarter,"RT @DavidOAtkins: A fetus is NOT a child, you $#@$#@  @#$@$@#$E. #hcr",negative,other,supadhyay
10836091725,18717803,SpectatorDad,Stupak folds for an empty piece of paper. Once again confirmed: there is no such thing as a ''moderate Democrat.'' #hcr (via @michellemalkin),neutral,other,supadhyay
10836180232,37248934,anthropocon,"MONEYBOMB. @SusanAnneHiller: Bart ''The Baby Killer'' Stupaks OPPONENT GIVE NOW, GIVE BIG: http://bit.ly/9jsUCJ #tcot #prolife #hcr",neutral,other,supadhyay
10836165021,21286108,rsmccain,LATEST: Stupak SELLS OUT! Yoest Declares 'PRO-LIFE EMERGENCY'! http://bit.ly/9an9pg [] #hcr #TeaParty #tcot PLZ ReTweet,neutral,other,supadhyay
10836149366,18385910,TellTheTruth1,Accept such a promise from 1st presidential candidate ever endorsed by Planned Parenthood? Stupak is a stooge! #tcot #killthebill #hcr #phnm,negative,other,supadhyay
10836192930,14129299,nicopitney,"As @RyanGrim notes, with the Stupak crowd in hand, Pelosi would now have had enough votes for a public option #hcr",neutral,hcr,supadhyay
10833506102,17989541,mgpogue,"RT,@LibertyRoll ,ARE YOU ONE OF NANCY'S USEFUL IDIOTS? - YOU GO IN NOV @repjimmatheson @repmikemichaud , #hcr http://bit.ly/AdviceForDems",negative,dems,supadhyay
10836143298,19975667,LesliPhelps,RT @ExJon: RT @RubySlipperblog: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick his ASS out in November. #HCR (via @JackieSeal),negative,dems,supadhyay
10836164026,22406588,Herfarm,STUPAK aka BABY KILLER--CANNOT WAIT TO SEE U WHEN U GET HOME #WEWILLNEVERFORGET @HOUSEDEMOCRATS #tweetcongress #hcr #killthebill,negative,other,supadhyay
10836238348,19876849,demosthenes29,Art.1\u00a78 US Const. Does not allow GOV to regulate commerce INACTIVITY! #tcot #teaparty #hcr #congress #killbill #fnc,neutral,other,supadhyay
10836244731,18464266,peterdaou,"Seriously, Republicans shouldn't be so dismayed. After all we're talking about helping more Americans get health coverage #hcr",positive,hcr,supadhyay
10836201736,14960700,Populista,I'm proud to have you as the cook Rep. Slaughter. You rock. #hcr #ptdb,positive,hcr,supadhyay
10836202529,63139415,TheCalif4nian,"@AlanGrayson Millions of Americans are holding their breath today, hoping to learn if they'll finally be able to see a doctor tomorrow. #HCR",neutral,hcr,supadhyay
10836301090,40471894,DesireePaquette,"RT @amy_vrwc: SEIU busing in protestors to the Hill...if you're a patriot in the DC area, get to the Hill NOW. #tcot #hcr #killthebill",negative,hcr,supadhyay
10835473739,23696410,BrentTeichman,"Congrats, Bart Stupak. Your opponent will receive my 1st political contribution of 2010. #HCR #Fraud #Fail #Treason",negative,other,supadhyay
10836211312,3497941,owillis,its kind of amazing to see the gop crumble just a couple months after they elected scott brown and thought that #hcr was dead,negative,gop,supadhyay
10836362705,29716801,Paceset9999,RT @RhodesNews: Progressives: You have awakened a sleeping giant.  http://bit.ly/a9qS4P #hc #p2 #topprog #tcot #tlot #hcr,neutral,liberals,supadhyay
10836361508,8431652,Shoq,RT @KagroX: RT @owillis: amazing to see gop crumble...months after they elected brown & thot #hcr was dead | But.. he had a TRUCK!,negative,gop,supadhyay
10836408039,33276380,RebelRx06,I'm taking a break from this healthcare mess and watching the Rockies vs Royals!  Go Rockies!  #killthebill #hcr #Rockies,neutral,hcr,supadhyay
10836436000,112255972,SarahPalinsHand,"Do you 'tards know what ''approximately'' means? Did you count them? #hcr RT @foxnewspolitics Approx. 1,000 Protestors Gather Outside Capitol",negative,other,supadhyay
10836443369,31127446,markknoller,Stupak says his understanding is that Obama would sign the Exec Order after he signs #HCR billl into law.,neutral,other,supadhyay
10836435873,59171312,bemusedmuse,"Every single person I encounter wants #HCR, this bill & a whole lot more. Along w/ my prof. org and Catholic hospital I work for. Get a grip",positive,hcr,supadhyay
10836404097,21634627,jcohntnr,Stupak: Dems are ''well past 216'' votes for #hcr #healthreform,neutral,other,supadhyay
10831239048,55018701,EvanGlassCNN,Staten Island's Michael McMahon will vote against #hcr,neutral,hcr,supadhyay
10836403055,30693810,Peta_de_Aztlan,RT @DavidCMurphy: C-SPAN's website overloaded; watch the livestream of the House #hcr debate here: http://www.politico.com/livestream/,neutral,other,supadhyay
10836383317,24951142,NiallStanage,Stupak: ''We're now well past 216.'' #hcr,neutral,other,supadhyay
10836541124,32389958,pinnie99,RT @DanStlMo: Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick has ASS out in November. #HCR #tcot/looks like ur a go!,negative,other,supadhyay
10836592317,17934084,ConservativeLA,The only free lunch is found in a mousetrap.'' #killthebill #HCR #codered #tcot #GOP @CSPAN,negative,other,supadhyay
10836292961,14832751,cboyack,"Don't vote ''yes'' because you feel it's good for America. Vote ''yes'' b/c you were bribed or lied to, having not read the bill yourself. #hcr",negative,hcr,supadhyay
10836062412,8035452,CocoMault,Doesn't make sense to me that many self-proclaimed pro-lifers don't want us to be able to afford health care once we're born. #hcr,negative,conservatives,supadhyay
10836475826,15976697,michellemalkin,Details of the phony baloney exec order via @jamiedupree http://bit.ly/cgqwRH #hcr,neutral,other,supadhyay
10836631412,60113766,Conservativeind,"Obama's #HCR bill is going to KILL 700,000 jobs, NOT CREATE THEM. #p2 #tcot #hc http://bit.ly/bNZDyb #gopcodered",negative,hcr,supadhyay
10836557359,88597989,libertyfirstpac,Liberty First PAC will now be targeting Bart Stupak for his betrayal of America. http://bit.ly/cIyw3a #hcr,neutral,other,supadhyay
10836200908,44902087,Sr_Lisa,Our blood is on #Stupak 's hands if #hcr passes today.,negative,hcr,supadhyay
10836673261,120327191,burntpowder,"RT @Conservativeind: Obama's #HCR bill is going to KILL 700,000 jobs, NOT CREATE THEM. #p2 #tcot #hc http://bit.ly/bNZDyb #IMPEACH #TREASON",negative,hcr,supadhyay
10836638039,24431892,markos,"RT @nicopitney: As @RyanGrim notes, with the Stupak crowd in hand, Pelosi would now have had enough votes for a public option #hcr",neutral,hcr,supadhyay
10836738264,21316936,mdrfl,"RT @LeaderHoyer: I was on MeetthePress this morning to discuss today's expected vote on #hcr http://go.usa.gov/ilv // and you ROCKed, sir!!",neutral,other,supadhyay
10836741890,18713667,drhomestead,"RT @ConservativeLA: Thank you, GOP, for standing united. #killthebill #HCR #codered #tcot #GOP @CSPAN #tcot #codered",positive,gop,supadhyay
10836644138,29738565,twiggyoh,Our Beloved President Ronald Reagen Is Rolling In his Grave..#teaparty #tcot #gop #hcr,positive,conservatives,supadhyay
10828129065,22179069,MichaelinMI,Media LYING About Racist Attacks on Black Reps By Tea Party Protesters... VIDEO PROOF [http://bit.ly/aObust] #tcot #HCR,negative,other,supadhyay
10836808921,820694,blogdiva,"if it is going to protect 11,000 families from bankruptcy, then RADICALIZE ME --Rep Alcee Hastings on #HCR",positive,hcr,supadhyay
10836754182,11270992,OpenCongress,The cool-as-heck ''Whipometer'' by @slate puts the chance of #hcr now passing at 98% with Stupak's support: http://www.slate.com/id/2247673/,neutral,hcr,supadhyay
10837033078,17388022,KMers,Matsui on CSPAN. Proud to cast her vote for #hcr #p2. Now the bigot Foxx is on...what a joke.,negative,other,supadhyay
10835871976,23696410,BrentTeichman,Stupak's opponent: http://is.gd/aROJS <--DONATE $ NOW. Kick has ASS out in November. #HCR #tcot #sgp (via @JackieSeal),negative,other,supadhyay
10837127641,33655490,electdennisross,"100% support AG McCollum's lawsuit to declare Health Care Bill Unconstitutional.  He's right on the law, and right to take action. #hcr #hc",positive,other,supadhyay
10836785383,14277131,Spubba,"@SnikkiG #Teabaggers hate big words and are intimidated by these scary ''book'' things, would rather watch #nascar #tcot #hcr #teaparty",negative,teaparty,supadhyay
10837059122,48074225,SerenSnow,The French just called. They said they were shocked at how easily Stupak surrendered. (Via House Democratic Cloakroom) #hcr #hc,negative,other,supadhyay
10836541742,17293897,BorowitzReport,"Stupak to vote yes, after being assured that no funds from the health care bill will be used for health care. #hcr",negative,other,supadhyay
10837151564,18012982,andreaplunkett,"RT @ljarratt Bart Stupak's campaign phone # (906) 863 -2800 Call, tell them you are donating to his opponent for his betrayal #teaparty #hcr",negative,other,supadhyay
10837334692,14344823,Senate_GOPs,"If link to Senate GOP release on #hcr fix rule violation not working for you, try here: http://bit.ly/bE1XJ5 #tcot (via @Bill_Dupray)",neutral,gop,supadhyay
10835588240,110454874,jessicatiahrt,Watch for stupak to cave after all! Just saw him and pelosi smiling and squeezing hands on the floor. Call his office! #hcr #teaparty #tcot,negative,other,supadhyay
10837283275,7074742,PeterKinder,"Caddell, continued: ''... This (#hcr) is political Jonestown.'' #pdk #tcot #teaparty #NewCongress",negative,hcr,supadhyay
10836957390,6685382,Thatcher,State of Florida to file suit the moment Obama signs #hcr,neutral,hcr,supadhyay
10837428889,34537273,KamaainaInOC,"RT @wickedpoptart RT @amy_vrwc: SEIU busing in protestors..if ur a patriot in the DC area, get to the Hill NOW. #tcot #hcr #killthebill RT!",negative,hcr,supadhyay
10837483849,16146117,RegularRon,Sob story!  Drink!  #hcrdrinkinggame,negative,other,supadhyay
10837466589,15816595,radleybalko,GOP's #hcr outrage would ring more authentic were it not for Medicare D. Upside: Day when fed gov defaults on debt will now come sooner.,negative,other,supadhyay
10837451971,17480967,timradioboy,Isn't ANYONE concerned that we are a plutocracy & the health ins. co's spent a million per day on lobbying?  Am I alone & naive here?  #hcr,negative,other,supadhyay
10837396933,36515018,ang76h,"RT @BrentTeichman: Congrats, Bart Stupak - You are trending on Twitter. That is what happens when u betray your country. #Treason #HCR",negative,other,supadhyay
10836315846,56864092,RepMikeQuigley,Mike will vote 'yes' on health care provided there is no compromise on choice in the bill #hcrvote http://bit.ly/aFCr3U,neutral,hcr,supadhyay
10837477406,21945413,fidris,Obama is going to get #hcr through...History will be made today people!!!,positive,obama,supadhyay
10837271287,23208160,IKIDYOUNOT,RT @Thatcher: State of Florida to file suit the moment Obama signs #hcr,neutral,hcr,supadhyay
10837556744,16209123,MariaNYC,"RT @EmpowerdPatient: As a stage 4 cancer fighter, #HCR may not come in time 4 me (4 yrs is 2 far out), but I'll B glad 4 millions of others.",positive,hcr,supadhyay
10837284981,16017475,fivethirtyeight,"Although electoral consequences of #hcr are highly uncertain, how many GOPers will go to bed tonight feeling remotely good about this?",positive,gop,supadhyay
10837501320,22153494,anthony954,"Roosevelt had the vision, Clinton attempted it, Obama will execute it #hcr",positive,obama,supadhyay
10837260225,15220768,DavidCornDC,About to go on MSNBC to talk #hcr. In moments.,neutral,other,supadhyay
10837362612,23696410,BrentTeichman,"Congrats, Bart Stupak - You are trending on Twitter. That is what happens when u betray your country. #Treason #HCR",negative,other,supadhyay
10837712388,50769180,IngrahamAngle,Q: did Stupak get a promise from BHO for a big admin job when he loses in Nov? #tcot #hcr,negative,other,supadhyay
10837862075,15492983,KimMoldofsky,When health care reform gets personal  #hcr http://whrrl.com/experience/story/19484971,neutral,other,supadhyay
10837851911,108369796,tnajournal,TNA's Yuval Levin: #Stupak & Co have accepted a meaningless executive order. http://is.gd/aRYLs #hcr #healthcare,negative,obama,supadhyay
10837632806,18464266,peterdaou,"RT @gregpinelo GOP opposed SocSec, Medicare, civil rights, minimum wage, seat belts, Clean Air Act. Now #HCR... via @@kombiz",negative,gop,supadhyay
10837821441,24431892,markos,RT @KatrinaNation My favorite provision of #hcr is tax on tanning booths. Now Boehner can eat crow 3x a week.,neutral,hcr,supadhyay
10837597473,20144541,imcrazyriter,This is NOT about our health anymore than the FLOTUS obesity speel is about our hips! It is about Control and Power! #TweetCongress #hcr,negative,hcr,supadhyay
10837751651,41918833,TheKarmaLounge,Excellent speech by Connie Mack of Florida!!!! ''The American people deserve to be listened to''!!! #p2 #tcot #hcr,positive,other,supadhyay
10837942986,16017195,jodmentum,Someone should ask for consent to revise and extend their remarks in opposition to this poopy health care bill. just to mix it up. #HCR,negative,hcr,supadhyay
10837920589,99589232,JohnThune2012,Today we are reminded ->> ''Freedom is never more than one generation away from extinction.'' ~Ronald Reagan #HCR,negative,hcr,supadhyay
10837964862,15458694,HuffPolitics,Outspoken Democratic Rep. Anthony Weiner faces the Tea Partiers http://bit.ly/bnG8YK #hcr,neutral,dems,supadhyay
10837924067,58247611,DyingSpirit,Stupak on foxnews trying 2 pretend that an executive order is law.. what a weasel for sure #hcr ppl are not that dumb any pres can cancel it,negative,other,supadhyay
10837275194,21541548,andilinks,"#hcr is just 'foot in the door' for total control, they want it all-Alinsky Marxists... #tcot #p2 #gop #sgp #tlot #ocra #ucot #hhrs #teaparty",negative,hcr,supadhyay
10837520300,24889586,AnandWrites,[Thanks for civility!] RT @barrykw: I don't think this bill is a good one but I still think its a step in the right direction! #HCRplus,positive,other,supadhyay
10838111491,15220768,DavidCornDC,White House announces Obama will make statement tonight after the ''final vote'' in the House. #hcr,neutral,obama,supadhyay
10838106773,10776522,thebestsophist,This flawed health care bill?'' Are the Republican really using a tactic from the kindergarden joke book? #hcr,negative,gop,supadhyay
10838138495,15871711,elisabet85,I'm so tired of old white guys deciding what is in my best interest. #hcr,negative,other,supadhyay
10838109656,31127446,markknoller,"Anticipating victory, Pres. Obama to make East Room statement tonight after House final passage of #HCR legislation.",neutral,obama,supadhyay
10838039854,15278270,rayhart,"Mr. speaker I ask unanimous consent that they stop this conga line, or, turn up the music.  #HCR",neutral,other,supadhyay
10838185498,37759047,NYT_JenPreston,We're looking for your comments on #hcr to include on our homepage.  Use #nythcr. (Live blogging here: http://nyti.ms/2V9nOo),neutral,hcr,supadhyay
10838113767,101304929,ollieblog,26 year olds are considered ''children'' in Obama's America #tcot #hcr #gopcodered,negative,hcr,supadhyay
10825564345,21965752,amyspaulding,Class! RT @JoeWilsonjr: First Ho michelle obama very busy today giving Handjobs for #hcr votes. You can take the Ho out of the projects but,negative,other,supadhyay
10838275216,21707592,exposeliberals,Breaking! Bart Stupak invited to Rahm's tickle party tommorow night! #tcot #p2 #hcr,negative,other,supadhyay
10838093899,18403114,DavidsonGirl,Bart Stupak's opponent Benishek: http://www.facebook.com/group.php?v=wall&gid=287806148754 #tcot #hcr #teaparty #gop #killthebill,neutral,other,supadhyay
10838212296,63991125,Lady_Patriot,Bart Stupak's Plan for Dummies: Go along w/ the pack but put up a little resistance 1st so it looks like you fought. #killthebill #tcot #hcr,negative,other,supadhyay
10838347770,59171312,bemusedmuse,"RT @Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need this bill to pass. #hcr #tcot #GOPwaterloo",neutral,hcr,supadhyay
10838291543,17971455,toddeherman,I see Rep. Stupak's WikiPedia Has Been Updated http://twitpic.com/1a3bq0 #tcot #hcr,neutral,other,supadhyay
10838156350,17518344,keder,The worst part of this health care bill is the obscene accountin gimmicks that would land any CEO behind bars. #hcr,negative,hcr,supadhyay
10838394923,15970820,virgiltexas,"FLASH Protesters throw bottles at Capitol, possibly explosives: http://bit.ly/69WAd5 #hcr #teaparty #obamacare #killbill #healthcare #gop",neutral,hcr,supadhyay
10837648563,59265155,sundriedhippy,#Obama care gives $1B / yr to the IRS for enforcement of the mandate http://bit.ly/9X1LiA #killthebill #hcr #healthcarereform #freedom #digg,neutral,other,supadhyay
10838308614,65992273,mcwbr,"Don't forget grandma. It kills grandma, too. That's the best part. Hail, Satan. #hcr #p2 #tcot",negative,hcr,supadhyay
10838116251,17541488,ineberated,RT @schmiss: One of them should say ''iawtc'' and every other Republican shout RT it. #hcr #cspan,neutral,gop,supadhyay
10838460248,19408986,GlennBeckClips,Please don't donate to Stupek opponent unless you know it is legit! #TCOT #P2 #HCR #StupekObama,neutral,other,supadhyay
10838419647,26714962,Reenit,"RT @xXxLiLxSM0K3xXx: RT @RyWeezy: What's even better is you won't see anything for 4 years, but you'll start being taxed IMMEDIATELY. #hcr #",negative,hcr,supadhyay
10838513819,15511055,avivao,"RT.@Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need this bill to pass. #hcr #p2 #p2b",positive,hcr,jbaldridge
10838519656,13358682,sowers,Jo Ann Emerson is reported to be whipping up crowds that are hurling racial slurs  http://kcblueblog.blogspot.com/ #HCR #MO8,negative,gop,jbaldridge
10838560494,27271568,ViralExistence,"RT @avivao: RT.@Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need bill to pass. #hcr #p2 #p2b",positive,hcr,jbaldridge
10838574069,16847994,orangecountygal,RT @stevekimura: I ask unanimous consent to ask to revise and extend my remarks in opposition to this GOP BS. #p2 #HCR,negative,gop,jbaldridge
10838591750,22250215,Wary12,#hcr page 225 lines 16-27 All #conservative #gop #teaparty must stand on one foot and HOP! #p2 #tcot #topprog #dem #obama,negative,conservatives,jbaldridge
10838364045,24972462,jolinastar,"In November, remember how much the #gop hates America and our system of government. /via @SupermanHotMale\n#hcr",negative,gop,jbaldridge
10838723719,55018701,EvanGlassCNN,Nearly 60 GOP mebers have asked to ''revise and extend'' their remarks ''in opposition to this flawed health bill.'' #hcr,neutral,hcr,jbaldridge
10838708276,17412394,TheMoveRight,Breaking: ``Fix'' Bill May Not Advance In Senate  http://wp.me/ptRgU-f9 #tcot #hcr #healthcare #killthebill #teaparty #tlot #rs #redco,negative,hcr,jbaldridge
10838768649,17718887,JennyErikson,Going to Disneyland. Which is more realistic than the fantasy world Stupak lives in. #hcr,negative,dems,jbaldridge
